,Review,cluster,action_cluster
2024,루팅폰에서도 사용가능하게 해주세요,0,3
2025,지금사용해보려합니다!,0,3
2027,lg제품 많이 사용하면 유용한 어플이예요,0,3
2029,좋아요 그런데 켜야지 작동이 된다는 거,0,3
2031,세탁다되었다고 알려줘서 좋음,0,3
2035,업데이트 왜케 느려요  한시간이라니,0,4
2036,사용이 편리하진않음.,0,3
2037,세탁이 끝나면 알려주고 시간이 얼마남았는지도 알려주어서 너무 편해요,0,3
2038,스스로 진단가능해서 좋아요,0,3
2039,사용하기 쉽고 좋아요,0,3
2043,스마트폰앱이랑 연동되서 넘 편해요,0,3
2044,내맘데로 세탁을 할 수 있어서 아주좋네요,0,3
2047,편하게 사용하고 있어요,0,3
2055,알림이 안되서 2번이나 지우나 깔고 하니 되네요.,0,3
2056,너무편리합니다 엘지전자최고에요,0,4
2064,너무 편리한 기능이에요!!!,0,4
2066,좋아요 모델명도 나왔으면 좋겠어요,0,3
2070,편리한기능 잘 쓰고 있어요,0,3
2074,제품의 상태를 실시간으로 알려주니까 좋네요..,0,3
2077,매우좋아요 관리도잘되고요,0,3
2086,폰으로 빨래상태 알수있어서 좋아요,0,3
2090,완전 요긴하게잘쓰고 있어요.역시 갓 엘지네요,0,3
2092,시간알려주고 예약도할수있고 정말 편합니다,0,3
2096,예약 시간 설정돼게 해주세요 에어컨,0,3
2097,사용이 편리해서 좋네요.,0,3
2098,건조후 알림이와서 편해요...,0,3
2120,사용해보니 아주 편리하게 잘 사용하고있습니다,0,3
2130,사용해 보니 정말 편하네요,0,3
2131,원격접속이 되었다 안되었다 이거 뭐,0,4
2137,폰으로 제어가 되고 알림이 뜨니 매우 편하네요,0,3
2138,작동을와이파이로편리하게,0,3
2146,스마트기능을 사용할 수 있어서 너무좋아요,0,3
2149,앱으로 on 기능도 됐으면 좋겠네요,0,4
2150,좋은것같아요 스타일러,0,3
2154,켜지는 기능도 있으면 더 좋겠다,0,3
2158,편하게 잘 쓰고 있습니다,0,3
2163,알림이 되서 너무 편하네요.,0,3
2164,편하고 너무 좋네요,0,3
2169,너무 편리하고 좋아요,0,3
2171,좋음. 켜는 기능도 있으면 만점,0,4
2172,원격으로 유용하게 사용하고 있습니다,0,3
2176,유용한것 같네요 오늘 처음이라 더 사용해보고요,0,3
2179,완료 상태를 알수 있는게 좋아요,0,3
2204,세탁 종료 건조기 종료 알람좋아요,0,3
2219,정말 편하게 사용하고 있습니다,0,3
2220,어플이 실행자체가 안되요 폰 v30,0,3
2222,종료된것을 알려주니 편리합니다,0,3
2226,건조기 끝나고 알림오니 좋네요,0,3
2232,아니 이 앱 왜이리 느립니까..,0,4
2238,리모콘 건전지 안써서 좋다는,0,4
2240,집에서 세탁기 끝나면 메세지가 와서 편해요.,0,3
2246,사용하기 편하게 되어 있네요 만족합니다,0,3
2253,스타일러에 사용하는데 좋네요,0,3
2255,진짜 유용하게 잘 사용하고 있습니다,0,3
2256,편히 이용가능해서 좋아요,0,3
2258,실행이 안되고 앱종료가 자꾸돼요 어떻해요??,0,4
2278,의류 관리 아주 좋아요,0,3
2284,스마트한 기능은 없네요,0,3
2287,세탁기 돌려놓고 깜빡 하고 있어도 알림해주니 참 편합니다,0,3
2297,꺼진 기기도 켤수 있으면 좋겠다,0,2
2301,스마트하지 않음 그냥 알람임,0,2
2314,편리한 기능 입니다,0,4
2317,사용 편하고 스타일러 짱짱맨,0,3
2320,세탁기 원격 잘 됨,0,3
2349,건조기끝난거 알림 좋아요,0,3
2356,원격제어 정말좋네요,0,3
2357,세탁기 스마트진단 잘썼네요,0,3
2372,괜찮음. 알람 기능향상 필요함,0,3
2373,업데이트가 좋았어요!,0,3
2375,좋아요 너무 편해요,0,3
2377,사용하기 편하네요.,0,3
2380,lg전자제품 쓰는 사람은 반드시 설치해야 하는 앱이네요 좋아요,0,3
2382,이런기능까지 넘좋네요,0,3
2388,아직 사용할줄몰라서  남은 시간만 확인하고있어요,0,3
2396,확인유무 알수 있어서 좋다,0,3
2489,스마트기능 진짜 편리하겠네요,0,3
2495,좋으네요 역시 가전은 엘지,0,3
2507,세탁이 끝난 걸 알 수 있어 좋네요,0,3
2524,편리하네요조금더써보면익숙해지겠죠,0,3
2536,아직 스마트하지 못함... 전국에 이쁜이란 이름을 쓰는 분들이 그다지....할많하않..,0,3
2542,아예 앱 실행이 안되네요,0,4
2544,세탁기나 건조기 다됐나 안됐나 확인안해도 집밖에 외출해도 알람이 오니깐 너무좋아요,0,3
2551,좋은 정수기 정말 감사합니다,0,3
2557,lg 가전제품에 스마트 진단이라는 마크는 있으면 등록 가능한 가전제품인가요?,0,3
2568,지금막사용중 아주죽여줘요,0,3
2578,아주 잘사용하고 있어요 너무 좋아요 ,0,3
2584,뭐 하는거죠??! 상태확인 정도 인가요?!,0,3
2588,완료 됐다고 알려주는 기능이 제일 좋네요 ,0,3
2592,냉장고 세탁기 건조기 에어콘을 한번에 관리한다,0,3
2599,알림안오고 관리안되는거 멜로 보내라고 해서 멜로 보냈으니 개선 되겠죠?,0,2
2617,5월 27일 업데이트이후 알림이 안옵니다,0,3
2618,엘지 에어컨 구입한 내 인생이 레전드다,0,4
2622,신데렐라도 아니고 11시만돼면 앱이 먹통이야,0,4
2624,바로바로 알람이 되니까 참 편하네요,0,3
2626,세탁 건조를 알려줘서 좋아요,0,3
2628,알림기능으로 바로 알수있어 좋아요,0,3
2635,아깐 안 됐는데 지금은 잘 돼요,0,4
2637,세탁건조 완료되면 알려주네요,0,3
2652,오... 원격지에서도 알려주고 좋아요,0,3
2656,IOT 기술은 샤오미 보다 못한 엘지 ,0,3
2657,전 잘 쓰고있어요 좋아용,0,3
2668,편리하게 잘 쓰고 있어요,0,3
2675,잘 사요하고 있어요,0,3
2678,건조기 짱짱짱 너므 잘쓰고 있으요,0,3
2686,너무 편해요 알림떠서,0,3
2689,처음사용 했는데 참좋아 요,0,3
2699,좋아요 종료되면 바로 알려주고,0,3
2714,이게 바로 원격이구먀!!,0,3
2736,엘지가 왜 헬지인지 알겠다,0,3
2738,좋아요 원격제어 개꿀!,0,3
2741,정보를 알수있어좋아요,0,3
2745,세탁 다됬다는 알람 와서 편해요,0,3
2748,세탁시간 알려주니 좋아요,0,3
2756,매우매우 좋아요!!!,0,3
2939,엘지 정말 쵝오 엘지빠,0,3
3020,잘 사용하고 있습니다,0,3
3091,세탁종료 알림은 넘좋아요. 세탁기에서 원격제어를 켜야 앱으로 컨트롤이 가능하구요..꺼져있으면알림만 되네요.,0,3
3217,업데이트후 puricare 공기청정기에서 필터관리를 선택하면 오류가 발생합니다..확인부탁 합니다.. getGtAPSIDEMENUFILTERMANAGEMENTCHANG,0,3
3218,업데이트 된 후부터 폰이랑 연결이 안됩니다.,0,3
3247,전원도 켜지면 더 좋을것같아요 건조기입니다,0,3
3450,기본적으로 주변가전과 연결이 너무느림. 온도한번 바꾸고 3초. 모드바꾸고 3초. 뭐 확인하면 3초.. 가전과 통신 딜레이가 너무 긴것이 문제.,0,3
3451,와....앱이 정말 쓸모가 없는듯...심심하면 서버 연결안된다고 팅기고 등록한 제품 연결해제라고 뜨고...앱은 뭐할때 쓰라고 만든건가요? 이제는 제품 등록도 안돼네요 ,0,4
3752,good ! 좋아요,0,3
3816,기존 간편로그인 사용자인데..업데이트하고나니 로그인페이지가 나오네요? 가입하고 제품연결 다시.해야되는건가요?,0,3
4208,금일 업데이트후 에어컨 연결이 해제 되었습니다. 그전 업데이트 때는 잘되더니.. 스마트씽크 기능하나 보고 3백만원 이상 금액들여 난방겸용으로 최고급이라고 구매했는데 필요할때 못쓰면 어쩌자는 건지 참... 업데이트 도 좋고 다 좋습니다. 고객이 어떤기능을 원하는지 잘생각해주세요...,0,3
4211,집에서 LG 가전 사용하고 있는데 편리하고 쉽네요 계속 좋은기능 업데이트 되면 좋겠어요,0,3
4281,어플이 갑자기 로그인이 안된다고 뜨네요. 확인 누르면 계속 로그인이 필요하다고 그러고 갑자기 이러는데 어떻게 해야하나요?,0,3
4415,스타일러 사용중인데 좋네요.,0,3
4426,"대기업에서 만든 어플이 샤오미iot어플보다도 연결이 힘들고 버벅임. 에어컨과 제습기를 등록하여 사용중이나 하나가 잘연결되면 하나가 
연결해제당해있고 연결되었지만 제품에서 제품이 명령을 인식못한다고 하고...아...정말 개선이 느림",0,4
4437,"이건 뭐 됐다안됐다 어플을 왜만들고 광고는 왜하는지? 2년전부터 있던건데 아직도 서비스 안정이 안되었나요? 대기업이란 엘지도 
헛일인가",0,3
4441,다른국가계정에이미등록됫다구연결실패!삭제후제등록하라는데 이거 언제 되나요?작년까지잘쓰다 앱업데이트후 이러는데 빨리 수정해주세요,0,4
4442,1. 원격제어를 해야 app 제어할수있도록 한 이유가 있나요? 불편해요 2. 전력사용량에 그래프만 나오고 수치는 안나와요,0,3
4448,"로봇청소기 정수기 에어컨 냉장로 모두 엘지사용을 하게되네요  원래 냉장고만 엘지였는데...사용하다보니 한 앱으로 모든것을 
관리할수있어서 좋습니다",0,3
4459,앱이 좀 가벼워졌음좋겠어용. 정보 불러오는게 너무 느려서 인내심이 필요하지만 편하게 잘쓰고있습니다 D 엘지가전흥해라!! 화이팅,0,3
4463,몇분전까지 잘 쓰고있다가 비번변경하라고 뜨더니 로그인안되고 계속 오류만 반복되네요. 한두개 제품 등록되어있는게 아닌데,0,4
4466,에어컨등록하려는데 왜 안되나요?확인중에서 넘어가지를 않네요? 제 폰이나 공유기는 아무 문제가 없는데 일시적 장애인가요?왜이런거죠,0,3
4489,앱 이거 어제 7시부터 계속 제품연결중만 나오는데요? 연결이 안 됌 왜이렇게 요즘 오류가 많아요.,0,4
4496,기능 좋음. Tv도 등록하고싶은데..기능좀넣어주세요. 그리고 전원이 켜져있으면 스타일러랑 건조기 led가 계속 켜져있는데 끌순 없는지요?,0,3
4498,가존에 LG스마트전구 어플사용했었는데 핸드폰바꾸고나서 다시 설치하려고보니 나오지않더군요... 씽큐나오기전에 스마트전구 블루투스로 이용했던 사람들은 이제 사용 아예 못하는건가요?,0,3
4500,처음에 연결실패가 몇번 있었고 끈기를 가지고 재도전하니 네번째에 연결되었습니다. 스마트기능 좋긴하네요!!,0,3
4512,아니 전원을 켤때! 공기청정기만 따로켤수없나를 물어보는건데. . 에어컨 안켜고,0,2
4518,에어컨 연결이 안되고 냉장고도 안됩니다 세탁기만 되구요...에어컨 안되니 답답합니다,0,3
4554,다른제품은 잘연결되서 쓰고있는데 14k건조기는 스마트폰과 연결중이라는 문구만나오고 연결안됨,0,3
4555,아니 저만 안되는줄알앗는데 7월달까지 잘되고 쓰고있는데 에어컨만 스탼트 자꾸 와이파이가 꺼지고 연결이 안됩니다 공유기까지 바꿔다 고장인줄알고 교체해도 에어컨 와이파이가 연결이 안됨 도대체 뭐가 문제인지...lg에휴 답답합니다,0,3
4578,집에 와이파이공유기없으면 연결안되나요??에어컨 연결하려는데 마지막 단계에서 안되요,0,3
4598,7월23일 업데이트이후에 오류뜨네요 해결 ......lg홈페이지다시 로그인하면 앱실행 됨 이런 불편함이,0,2
4607,잘 작동하다가 연결해제로 표시됩니다. 에어컨과 연결하여 사용중인데 전원 공유기 등을 재시작해도 해결이 안되네요.,0,2
4613,접속이 느린것만 빼면 앱은 쓸만하네요,0,4
4614,이 앱 뭔가요? 연결도 안되고 메일 주신다더니 회신도 없고,0,3
4615,에어컨 연결할려니깐 연결이안되요 와이파이가 켜져있어도 안되요,0,3
4627,시작 후 제품을 작동할수 있는 상태까지의 로딩이 너무 길어서 잘 안쓰게됨,0,2
4632,에어컨냉장고세탁기 연결해서 잘 사용중입니다 편리하네요 엘지 제품들 모으는 재미가 쏠쏠합니다 ,0,3
4633,에어컨 리모컨보다 이게 더편해요 편리하게 잘만들어진거 같아요,0,3
4635,공기청정기 연결했는데 정말 편하네요,0,3
4641,인식이 하나도 안되네요....어플 사용 좀 해보려고 했는데,0,4
4642,세탁기 건조기 미니세탁기 모두 사용했는데 안내도 잘해주고 연결도 잘되서 넘나 좋네요 정말 스마트한 가전잘샀어요,0,3
4643,지금 오류코드 500뜨는데 뭐죠?,0,3
4644,서버 다운됐나요?! 집안에 와이파이는 문제없는데 모든기기가 연결이 안되요,0,4
4647,업데이트 하고나서 로그인이 잘 안되더니 지금은 아예 안되네요..,0,4
4664,공기청정기 의류건조기 쓰고 있습니다 건조 다되면 폰에 알람으로 알려주고 좋네요,0,3
4666,오늘 서버에 문제가 있음. 빠른 조치가 안되고 있어 문제가 많습니다,0,3
4667,이런 기능은 좋으나 현실에 조금더 사용이 편리하게끔....됐으면함,0,3
4668,에어컨사용시 에너지모니터링이 없네요 다른사람들은 있는데 왜 제껀 없는거죠,0,3
4672,집에 있는 제품들의 정상작동 여부를 알기쉽게 해줘서 좋습니다.,0,3
4676,건조기 전력소비량 표시가 에어컨처럼 되었음 좋겠네요,0,2
4678,편해요 집안모든제품이 엘지다보니 한눈에 다봐지네요,0,3
4690,좋은데 어로 잘 안씀,0,3
4691,접속이 좀 느리지만 괜찮아,0,2
4694,이사하면서 가전을 엘지로바꾸고 너무 잘 사용중인 앱,0,3
4695,잘 연결이 안되는건지 내가 잘 못하는건지 연결이 잘 안되네요,0,4
4697,금일 업데이트 한다고 안내받았는데 에어컨제품등록언제 정상적으로 등록되나요?,0,4
4702,다운로드 받아서 그때그때 필요한 기능 잘 쓰고 있어요 감사합니다,0,3
4712,설정만 해 놓으면 유용하게 사용 가능해요.,0,3
4724,좋은기능이 많아 사용하기 좋네요,0,3
4725,앱에 여러기능이있어서 좋아요,0,4
4729,에어컨 편리하게 사용 하고 있어요,0,3
4733,전 잘사용하고 잇어요,0,3
4735,에어컨사용하기 아주유용합니다.,0,3
4746,정말좋아요 사용하기도 편해요,0,3
4747,원격으로 사용되니 좋네요,0,3
4755,스마트 진단기능이 좋네요.,0,3
4766,좋음 사용해보면 편함,0,3
4777,잘 사용하고 있습니다..,0,3
4872,"가전제품의 전원을 꼭 켜야하면 이 기능이 무슨 의미가 있는건지? 기기의 전원을 켜지 않으면 안됨 그냥 집에서 리모콘 정도의 역학밖에 
안하는듯. 보통 밖에서 전원 키고 동작까지 시키려고 이 기능 쓰는게 아닌가?",0,2
4876,"이번에 구입한 14킬로 건조기가 와이파이 연결 자체가 안됩니다. 에어컨은 연결해서 사용중인걸로 봐선 건조기가 불량같은데 해도해도 안되면 
건조기 교환할겁니다.",0,3
4879,"삼성은 전원을 켜고 끄고 기능이 있던데 엘지는 직접기계에서 전원을 켜지않으면 이앱을 못쓰는건가요??아침에 세탁기 전원을 켜고 나와서 
집에 가기전 돌리려고하니 연결해제로 되어있네요 전원을 앱에서 킬수 있도록 해야하지 않나요?제가 잘못알고 있는건지..답주세요...",0,3
4881,정해진 세탁 코스만 이용해야 하는게 불편합니다. 가령 행굼만 별도로 추가할 수 있도록 코스를 조절하는 기능이 추가되었으면 합니다.,0,2
4890,에어컨 연동해서 안드로이드 기반으로 사용중입니다. 앱 로딩과 반응 속도만 조금 빨라지면 좋겠네요 D,0,2
4898,"공유기를 변경하고나서 연결을 하니 계속 연결해제 상태네요 에어컨에 접속이 안되요 기기지우고 다시 시도해봐도 똑같네요 어떻게 쓰란건지 
불편하네요",0,3
4905,어컨 위젯추가좀 하세요 에어컨 킬때 앱실행하고 연결기다리고 뭐지이건 쓰라고 만든건가,0,4
4910,스마트 진단이 너무 편리합니다 역시 LG네요 맘에듭니다,0,3
4912,"현재 Lg G6 사용중인데 이 앱을 설치하여 도움말에 하지말라는거 다 해제시키고 스탠다드 에어컨 와이파이를 켜서 연결을 시켜보았는데 
아무리해도 안되네요 삼성 갤럭시 S8로 해보니 바로 10초도안되서 연결이되는데 무슨 경우인가요?",0,4
4917,빨래나 건조기가 끝남을 알려줘서 좋네요 다른 기기도 다 연결해야 겠어요,0,2
4918,로딩 속도가 개선됐으면 합니다.,0,4
4920,어플 속도좀 올려주세요느려요.,0,4
4925,앱 설치가 안 돼요,0,4
4927,에어컨사고 깔앗는데 넘좋네요. 집에 오면서 에어컨켜놓으니 넘나 시원한거,0,3
4934,너무너무 스마트함이 좋아요 KT 지니와도 연동이 잘됨,0,3
4943,제품이랑 연결이 안되네요.... 후....,0,4
4945,편리하네요 기능을더추가할수이써좋습니다,0,4
4946,밖에서도 제어가 되고 아주 편리하네요 굿.,0,3
4950,정수기랑 와이파이 연결이 되지 않습니다.,0,3
4954,제어도 하고 편하고 좋네요!,0,3
5009,"너무 좋은데... 당장 건조기 세팅해놓구 자야하는 상황에서 업데이트안하면 아예 사용할 수 없어서 불편합니다 업데이트안한다고 
어플사용못하는건... 진짜 전무후한듯합니다",0,3
5010,"공기청정기 쓰고 있는데 처음 로딩 시간?이 조금 걸리는 것 말고는 편하고 좋아요 그런데 여러 기기에 연결은 안돼나요? 폰에 
연결하고 기종은 같은 다른 폰에 연결하려는데 연결이 안돼네요",0,3
5011,"건조기는 원격제어를 사람이 버튼을 눌러야돼서 어이없었고.공기청정기는 연결안돼고. 별 쓸모도없어서 연결 안하고. 정수기도 뭐.. 에어컨만 
원격제어의 편함을 느낌...다른 제품은 별점 주기도 민망할정도...",0,3
5018,건조기때문에 가입했는데 스마트폰으로 전원 온오프는 기본 아닌가요 건조기로 가서 전원키고 원격버튼 누를거면 뭐하러 이런 앱 만들어요,0,3
5019,"에어컨 제어가 편리하다면 편리하지만 어플이 너무 무겁고 연동부분은 잘 안되네요 등록은 되었는데 네트워크 못 잡아서 삭제하고 재등록하려니 
그때부터 오류의 연속 이번에 업데이트하고나니 에어컨 온도 제어 버튼은 어디갔는지 찾을수가 없군요",0,3
5021,"뭐 이건 엘지 좋아하지만 앱이 오류가 너많음 업데이트 이후 공기청정기 등록이 사라지고 등록도 다시 안되요 이런거에 조금만 관심가지면 더 
많이 구매할텐데",0,3
5024,벽걸이에어컨 thinq앱과 연결하려고 하는데제품 연결 설정에서 계속 연결확인 중만 떠요 와이파이도 잘 됩니다,0,4
5029,가끔 음성으로 작동않됨 연결할수 없다고 나옴,0,2
5038,업데이트후 에어컨 온도설정이 안보이네요 앱은 느리고 샤오미 IOT참고 해보시길 바랍니다,0,4
5039,시간을 알수있고 마무리되면알림이 뜨니 좋아요,0,3
5041,왜 냉장고 온도설정이 화씨로 나오나요 냉장고에서 직접 바꾸려고 해도 화씨에요,0,3
5049,전원을 켜고 끌수 없는 원격제어...,0,2
5050,완전한 원격 제어가아닌군요.. 지금은 반반이네요..,0,3
5051,생각보다 편리하게 만드셨네요!,0,4
5052,아직 잘 모르겠음.사용해보고요,0,3
5084,"연결이 불안정했는데 전원 분리 후 다시 연결하니 정상작동되는군요. 전반적으로 조금씩 앱이 사용하기 편하게 개선이 되어가는 것이 
보입니다. 공기청정기만 사용중인데 외출하고 돌아올 때 편하고 외출하면서 꺼놓았는지 가물가물할 때 좋네요.",0,3
5085,"에어컨에 연결해서 써보는데 좋네요 그런데 집안에선 전원을 켜고 끄고가 잘 되는데 외부에선 안되는건가요?? 전원을 아무리 눌러도 꺼지지가 
않네요....",0,3
5093,"지우고 다시해도 계속연결이 안되서 짜증나 미칠것같네요 기존썼는데 에어컨 여름되서 다시들어가보니 초기화되서 다시등록뜨더니 그때부터 계속 
연결중만뜨네요",0,4
5096,세탁기 건조기는 전원켜기가 되면 좋을거같아요,0,3
5105,편리해요 전력사용량을 알수있어 편해요,0,3
5108,lg thinq 좋아요!,0,3
5139,"건조기에 잘쓰던앱 업데이트후에 제품연결이 안됩니다 와이파이도 켜져있고 원격제어버튼도 눌러서 켜놨지만 서버확인하라고만뜨네요 대체 잘되던걸 
왜 이렇게 해놨나요 빨리 수정해주세요 편하게써보려다 화병나겠어요!",0,3
5148,공기청정기 잘 등록해서 쓰고있었는데 업데이트 되고나서 갑자기 안되네요.다시 등록할려고 해도 안돼요..아호...,0,4
5154,공기청정기 너무 좋은데 앱이 쓰래기네요 업데이트 하고부터인가 로그인이 안되거나 정보를 못가져오거나,0,3
5155,연결이 잘 안되요 반응도 느리고요 샤오미랑 속도등 비교시 많이 느려요,0,4
5158,처음에 공기청정기를 켠 상태에서 wifi연결이 안됐으나 청정기를 껐다가 잠시후 다시 켜고 연결하니 잘됩니다. 다른분들도 한번 해보세요.,0,3
5159,"앱 실행속도와 제품 정보 불러오는게 너무 느립니다. 심지어 연결이 끊어지는 경우도 많네요. 그냥 기기에서 바로 하는 것이 빠를 것 같아 
지웁니다.",0,4
5163,건조기 업데이트 후에 연결이 엄청 오래 걸리네요 기존에 등록된 제품 삭제 후 재 등록하니 빨리 연결됩니다. 이유는 모르겠지만요,0,4
5165,새로운 엘지 제품 추가하고나니 기존 연결제품 정보가 다 엉키어 전부 제어기 않됨.,0,2
5168,회장님은 아세요? 어플때문에 제품작동에 불편함이 있다는것을요? 정보보고 건입니다 진짜,0,3
5173,로그인도 제대로 안되고 서버로부터 응답이 안된다는 창만 계속 뜨네요,0,3
5174,아니 업데이트하고 왜 공기청정기 안됩니까? 돌겠네,0,4
5177,응답이있어야사용을할거아니에요? 스마트기능만들어놓으면뭐하나요 작동도안되는데,0,3
5180,건조기랑 스타일러 등록해 사용중인데 클로바랑 연동하려고하니 등록된기기가 없다고 뜨네요. 버그인가요,0,2
5184,무슨 앱켜고 정보받아오는 로딩이 이렇게 긴지...,0,3
5185,어플 위젯기능이 없어 조금 아쉽네요,0,2
5187,건조기는 전원이들어와있는 상태에서만 앱으로 제어가되네요 앱으로 전원켰다껐다할수있게 해주세요,0,2
5189,좋은 세상이네. 엘지가 가전을 선도하는 구만,0,3
5193,근데 연결이 안되네요 ,0,3
5195,정수기 사용하는데 연결도 쉽고 정수기 상태나 물 사용량 등을 알수 있어서 좋아요,0,3
5213,간편하게 사용할 수 있어요 정말 좋아요,0,3
5215,벽걸이 에어컨 자동청소 기능 없나요?,0,2
5220,좋아요 질 사용해 볼께요,0,3
5246,삼성 스마트폰에서는 연결이 불가하기에 lg 스마트폰에서 연결하고 설정한후에 다시 삼성폰에서 하면 연결되네요. 헐...,0,3
5247,"업데이트이후 자꾸 튕깁니다.. 홈화면까지 들어가는데도 한참걸리고 들어가서 공청이나 세탁기 작동중인걸 확인하려고 누르면 네트워크 에러라고 
뜨면서 응답이없다고 꺼지네요..",0,3
5252,렌탈한 정수기와 건조기 사용 중인데 아주 잘 동작하네요 만족합니다,0,2
5259,연결이 되야 어떻게 하던지 할텐데..,0,3
5261,에어컨이랑 연결도 진짜 잘 안되고 넘 실망이네여,0,3
5263,생활이 편리해지는 은행어플 다음으로 내인생 최고의 어플 ,0,4
5269,좋네요 건조기 시간도 나오고,0,3
5283,전에는 알림 기능 덕분에 잘 사용했는데 3월 30일까지 알림 오더니 세탁기가 된건지 건조기가 된건지 알림이 안오길래 방금 막 전자렌지로 테스트 해보니 알림 절대 안옴 몇번을 해도 안옴. 업데이트는 왜 한건지요??? 엉망입니다.,0,3
5287,음.. 세탁기 돌린지 30분이 넘어서 얼마나 되나 봤더니 세탁기에 와이파이만 켜진채 진행이 안됨.. 그래서 뭐지? 하고 스마트 씽크를 여니 업데이트하래. 업데이트하자마자 세탁기가 돌아감.. 우연의 일치인가.. 아님 연결후 업데이트 안하면 작동이 안되게 해논걸까,0,3
5288,LG건조기 신형 출시직후 사서 쓰는데 알람이 전혀 안옵니다. App 실행하면 건조기 동작 상태 확인 및 컨트롤도 잘 되는데 알람만 안와요. 왜 그런걸까요?,0,3
5289,공기청정기 3일전에 처음등록해서 사용중인데 저는 잘됩니다. 다른분들 리뷰보니 앞으로 오류가 날수도 있겠네요..,0,2
5295,invalid terms type 이뜻이 먼가요?! LG계정이 있는데 왜?????또 추가 가입을 시키는거죠?! 시른 사람도 있는데!!!   동의를 다 눌러도 invalid terms type 이 문구만 계속 나옵니다!!!,0,3
5306,업데이트 후에 앱이 바보가 되었넹,0,3
5307,돌아버린 어플임. 영상3도의 추운날에 쾌적모드를 켜면 에어컨이 돌아가요. 이게 말이 됩니까??,0,2
5313,정말  편리하게 즐길수 있어서 너무 좋아요 ,0,3
5319,연결이 안되요!!!!!!!!!! 이거원....,0,3
5326,의류건조기는 이미등록했었고 추가로 공기청정기를 등록할려는데 등록버튼이보이질않습니다 앱오류일듯한데요 조치부탁드려요,0,2
5329,업데이트전에는 건조기 완료 알림이 왔는데 지금은 안되네요,0,3
5331,약관동의에서 다음으로 안넘어가요 해결바랍니다,0,3
5332,약관동의가 안됨 어플 만든놈 짤라야함,0,2
5334,회원가입하려는데 모든동의 체크했는데 안됐다고 가입이안되네요,0,3
5345,이거 대만에서는 기계등록이 안되나요? 로보킹 샀는데 해당국가에서는 등록 안된다고 하네요  문의사항에 답변도 없고 뭐 쓰지 말라는 얘기로 들리네요,0,4
5358,계속 가입오류뜨네요 얼른 개선해주세요,0,2
5376,좋습니다  t15dr블랙라벨플러스 세탁기 사용중입니다. 와이파이 연결해서 사용중입니다. 집에 와이파이가 있는 집이라면 와이파이를 연결하시고예약버튼 을 3초이상 누르시면 활성화됩니다 이어플로 제품등록하시면 세탁기 돌려놓고 자거나 티비보다가도 끝나면 알려주고 실시간으로 몇분남았는지 휴대폰으로 확인가능합니다. 좋은어플이에요 전 오류 따로 없었네요 ,0,2
5379,제품정보다운중기다려주세요라는 안내만  계속나오고 어플실행이 안되고있습니다..쓰라고만들어진어플이..맞나요?,0,3
5380,서비스 약관동의  안넘어가요. 다 읽고 동의해도 안되는데 왜안되나요? 핸드폰도g6인데 삼성도 아닌,0,3
5386,가입하려는데 약관동의하고 읽어보고 확인눌러도 자꾸 읽고확인하라고뜨는데 왜 안되는건지 모르겠네요..,0,3
5387,약관다읽고 동의눌럿는데 자꾸확인하래어떻게쓰라는거예요!!,0,3
5395,중요한건아이폰은 어플안되고 세탁기나 건조기 다운로드코스안됨이게뭐가스마트홈이얔,0,3
5397,건조기 등록 한시간하다  제품등록 안돼서 못하고 취소했습니다,0,4
5403,왜 WiFi연결시 IP주소를 맞출 수 없나요? IP충돌 나네요,0,3
5404,앱다시깔고 제품등록하고 세탁기경우 다되면 알림이왔었는데 안와요....,0,4
5407,연결이안되고 와이파이계속팅깁니다. 개선해주세요,0,4
5438,편리하라고 만든건 알겠는데 작동이 돼야 쓰든말든하죠 공기청정기 호환문제 언제 해결해 줄거냐고요!! 앱관리좀 똑바로합시다,0,4
5443,Wifi로 연결만 하면 원격으로 관리할수있어서 좋은것 같습니다. 센서같은것도 나오는거 같던데 한번써보고싶네요,0,3
5450,LG브랜드를 무색하게 만드는 앱이네요. LG제품 선호하는데 앱은 정말 사용하기 불편합니다,0,4
5457,왜 1.9.24 버전 업데이트 하면 제품 연결이 안되나요 건조기 짜증나 미치겠네요,0,4
5468,샤오미 보다 못한 UI....등록도 잘 안되고 켜지는 기능 마저 없는,0,4
5477,업데이트후 네트워크 에러로 연결이 안된다고 나옵니다.,0,3
5478,제어는 안되고 그냥 모니터링인가요?,0,3
5479,업데이트 이후 실행이 안되네요.,0,4
5486,아.. 이거 쓰라고 만든거야 뭐야.. 아니  업데이트하라고 눌렀는데 현황도 안나오고 계속 하얀 화면떠있고...,0,3
5489,집에 제품이 하나도 등록이 안되요..세탁기며 냉장고면 에어컨이며. 하나라도 등록이 되는게없음..,0,4
5493,어플자체는 좋은것 같은데 어플이 폰 배경화면에 안뜨는데 어떻게 해야 배경화면에 뜰까요?  여태껏 다른 어플 받고 이런적 없었습니다,0,3
5502,접속조차안되는데요....,0,4
5539,에어컨 외부에서 사용하려고 접속하면 연결해제라고 뜨면서 네트워크 연결이 안되었거나 전원이 꺼져 있다고 나온다.어플을 깔았다 지웠다 여러번 반복.   2.4G로 셋팅함.해결해 주세여,0,3
5544,짜증.. 3일전부터 연결은 되는데 제품등록이 안됨.. 에어컨 반만 쓰고있음.. 빨리 좀.... 해결좀 해줘요,0,3
